201,65,Spear,Main,1/1/2016
201,76,Spear,Main,1/1/2016
201,95,Spear,Main,1/1/2016
201,110,Spear,Main,1/1/2016
201,114,Spear,Main,1/1/2016
201,121,Spear,Main,1/1/2016
201,125,Spear,Main,1/1/2016
201,126,Spear,Main,1/1/2016
201,144,Spear,Main,1/1/2016
201,145,Spear,Main,1/1/2016
201,146,Spear,Main,1/1/2016
201,150,Spear,Main,1/1/2016
201,151,Spear,Main,1/1/2016
202,143,Roosevelt,Racine,1/1/2016
203,65,Vernon Park,Morgan,1/1/2016
204,97,Polk,Carpenter,1/1/2016
205,103,Harrison,Aberdeen,1/1/2016
206,105,Roosevelt,Aberdeen,1/1/2016
207,123,Taylor,Morgan,1/1/2016
208,112,Taylor,Halsted,1/1/2016
209,113,Harrison,Halsted,1/1/2016
210,68,Roosevelt,Morgan,1/1/2016
211,73,Vernon Park,Racine,1/1/2016
212,78,Vernon Park,Carpenter,1/1/2016
213,71,Taylor,Racine,1/1/2016
214,91,Harrison,Aberdeen,1/1/2016
215,99,Harrison,Halsted,1/1/2016
216,127,Roosevelt,Racine,1/1/2016
217,80,Roosevelt,Aberdeen,1/1/2016
218,87,Vernon Park,Carpenter,1/1/2016
219,85,Polk,Halsted,1/1/2016
220,47,Polk,Racine,1/1/2016
221,62,Polk,Aberdeen,1/1/2016
222,134,Harrison,Morgan,1/1/2016
223,122,Polk,Racine,1/1/2016
224,106,Roosevelt,Aberdeen,1/1/2016
225,57,Vernon Park,Carpenter,1/1/2016
226,31,Vernon Park,Aberdeen,1/1/2016
227,38,Harrison,Halsted,1/1/2016
228,51,Taylor,Racine,1/1/2016
229,34,Taylor,Aberdeen,1/1/2016
230,42,Harrison,Racine,1/1/2016
231,101,Roosevelt,Halsted,1/1/2016
232,45,Polk,Morgan,1/1/2016
233,108,Taylor,Carpenter,1/1/2016
234,119,Harrison,Aberdeen,1/1/2016
235,131,Vernon Park,Morgan,1/1/2016
236,82,Vernon Park,Carpenter,1/1/2016
237,82,Polk,Halsted,1/1/2016
238,82,Taylor,Halsted,1/1/2016
239,82,Harrison,Racine,1/1/2016
240,83,Harrison,Aberdeen,1/1/2016
241,93,Vernon Park,Carpenter,1/1/2016
242,36,Roosevelt,Halsted,1/1/2016
243,22,Taylor,Morgan,1/1/2016
244,26,Taylor,Carpenter,1/1/2016
245,38,Polk,Aberdeen,1/1/2016
246,40,Roosevelt,Racine,1/1/2016
247,53,Harrison,Halsted,1/1/2016
248,12,Vernon Park,Halsted,1/1/2016
249,15,Vernon Park,Carpenter,1/1/2016
250,18,Harrison,Aberdeen,1/1/2016
251,18,Roosevelt,Morgan,1/1/2016
252,18,Taylor,Racine,1/1/2016
253,18,Roosevelt,Aberdeen,1/1/2016
254,20,Taylor,Halsted,1/1/2016
255,117,Polk,Racine,1/1/2016
256,125,Harrison,Carpenter,1/1/2016
257,128,Vernon Park,Aberdeen,1/1/2016
258,55,Roosevelt,Morgan,1/1/2016
259,136,Roosevelt,Halsted,1/1/2016
260,139,Vernon Park,Halsted,1/1/2016
261,141,Polk,Racine,1/1/2016
262,107,Taylor,Morgan,1/1/2016
263,149,Taylor,Aberdeen,1/1/2016
264,137,Roosevelt,Carpenter,1/1/2016
265,128,Harrison,Halsted,1/1/2016
266,124,Roosevelt,Racine,1/1/2016
267,125,Roosevelt,Halsted,1/1/2016
268,24,Taylor,Aberdeen,1/1/2016
269,28,Harrison,Aberdeen,1/1/2016
270,94,Vernon Park,Carpenter,1/1/2016
271,59,Vernon Park,Halsted,1/1/2016
272,73,Polk,Racine,1/1/2016
273,49,Roosevelt,Carpenter,1/1/2016
274,76,Harrison,Aberdeen,1/1/2016
275,55,Vernon Park,Carpenter,1/1/2016
276,15,Polk,Halsted,1/1/2016
277,62,Taylor,Racine,1/1/2016
278,68,Taylor,Halsted,1/1/2016
279,87,Harrison,Halsted,1/1/2016
280,135,Polk,Morgan,1/1/2016
281,125,Vernon Park,Morgan,1/1/2016
282,147,Roosevelt,Racine,1/1/2016
283,147,Roosevelt,Halsted,1/1/2016
203,82,Harrison,Racine,1/1/2016
